Date,Open,High,Low,Close,Adj Close,Volume
5/1/19,294.720001,294.950012,291.799988,291.809998,268.404236,71671900
5/2/19,291.679993,292.700012,289.519989,291.179993,267.824738,65030200
5/3/19,292.820007,294.339996,291.299988,294.029999,270.446136,56543700
5/6/19,289.25,293.309998,288.899994,292.820007,269.333221,107198100
5/7/19,290.149994,290.809998,285.809998,287.929993,264.83548,144729900
5/8/19,287.529999,289.429993,286.869995,287.529999,264.467499,91568300
5/9/19,285.230011,287.329987,283.299988,286.660004,263.667267,103471100
5/10/19,285.619995,288.940002,282.299988,288.100006,264.991821,112429300
5/13/19,282.420013,283.48999,279.929993,280.859985,258.33255,127290500
5/14/19,281.98999,285.100006,281.850006,283.399994,260.668823,77003200
5/15/19,281.589996,285.769989,281.359985,285.059998,262.195709,73956400
5/16/19,285.839996,289.209991,285.76001,287.700012,264.623993,76749600
5/17/19,285.140015,288.600006,285.119995,285.839996,262.913116,100353000
5/20/19,284.059998,285.959991,283.119995,283.950012,261.174713,62877600
5/21/19,285.829987,286.929993,285.549988,286.51001,263.529358,46847100
5/22/19,285.450012,286.690002,285.100006,285.630005,262.71994,49482500
5/23/19,283.160004,283.209991,280.570007,282.140015,259.509857,98733800
5/24/19,283.73999,284.200012,282.089996,282.779999,260.098541,55268100
5/28/19,283.089996,284.149994,280.130005,280.149994,257.679535,70029400
5/29/19,278.910004,279.359985,276.709991,278.269989,255.950226,104972900
5/30/19,279.109985,280.040009,277.809998,279.029999,256.649323,62523800
5/31/19,276.200012,277.119995,275.23999,275.269989,253.190903,86862800
6/3/19,275.309998,276.549988,273.089996,274.570007,252.547043,96428000
6/4/19,277.119995,280.679993,276.619995,280.529999,258.029022,77231900
6/5/19,282.329987,282.98999,280.320007,282.959991,260.26416,71169700
6/6/19,283.290009,285.549988,282.570007,284.799988,261.956451,69430400
6/7/19,285.929993,288.850006,285.73999,287.649994,264.577972,74272200
6/10/19,289.369995,290.820007,288.869995,288.970001,265.792114,60799100
6/11/19,290.98999,291.399994,288.179993,288.899994,265.727631,58641300
6/12/19,288.640015,289.26001,287.820007,288.390015,265.258575,47096300
6/13/19,289.399994,289.980011,288.619995,289.579987,266.353119,48945200
6/14/19,289.26001,289.929993,288.410004,289.26001,266.058868,52324700
6/17/19,289.519989,290.220001,289.179993,289.369995,266.160004,39205700
6/18/19,291.390015,293.570007,290.98999,292.399994,268.947052,85434800
6/19/19,292.549988,293.649994,291.470001,293.059998,269.554016,78674400
6/20/19,296.040009,296.309998,293.130005,295.859985,272.129364,116570000
6/21/19,294.130005,295.519989,293.76001,294,271.733826,83309500
6/24/19,294.230011,294.579987,293.470001,293.640015,271.401123,47582700
6/25/19,293.700012,293.730011,290.640015,290.76001,268.739227,82028700
6/26/19,291.75,292.309998,290.350006,290.470001,268.47113,51584900
6/27/19,291.309998,292.059998,290.890015,291.5,269.423218,40355200
6/28/19,292.579987,293.549988,292.01001,293,270.80954,59350900
7/1/19,296.679993,296.920013,294.329987,295.660004,273.268158,78705600
7/2/19,295.609985,296.48999,294.679993,296.429993,273.979797,61504500
7/3/19,297.179993,298.820007,297.019989,298.799988,276.170258,40898900
7/5/19,297.440002,298.640015,296.01001,298.459991,275.855988,51677300
7/8/19,297.01001,298.26001,296.220001,296.820007,274.34024,45841800
7/9/19,295.540009,297.519989,295.480011,297.190002,274.68222,41101300
7/10/19,298.369995,299.660004,297.779999,298.609985,275.994659,58448500
7/11/19,299.320007,299.579987,298.200012,299.309998,276.641693,50826100
7/12/19,299.850006,300.730011,299.51001,300.649994,277.880188,40326000
7/15/19,301.130005,301.130005,300.190002,300.75,277.972626,33900000
7/16/19,300.649994,300.880005,299.440002,299.779999,277.076019,36650100
7/17/19,299.75,299.929993,297.73999,297.73999,275.190552,36036300
7/18/19,297.190002,299.25,296.700012,298.829987,276.198029,51392600
7/19/19,300.040009,300.070007,296.980011,297.170013,274.663818,58678600
7/22/19,297.609985,298.5,297.040009,297.899994,275.33847,43638100
7/23/19,299.140015,300.029999,298.220001,300.029999,277.30722,44564500
7/24/19,299.190002,301.440002,299.089996,301.440002,278.610352,47213200
7/25/19,300.940002,301,299.109985,300,277.27948,55394100
7/26/19,300.76001,302.230011,300.619995,302.01001,279.137207,45084100
7/29/19,301.880005,302.01001,300.850006,301.459991,278.628845,38126500
7/30/19,299.910004,301.170013,299.48999,300.720001,277.944916,45849000
7/31/19,300.98999,301.200012,295.200012,297.429993,274.904022,104245200
8/1/19,297.600006,300.869995,293.959991,294.839996,272.510193,142646600
8/2/19,293.850006,294.119995,290.899994,292.619995,270.458344,116749700
8/5/19,288.089996,288.209991,281.720001,283.820007,262.324829,178745400
8/6/19,285.910004,288.040009,284.279999,287.799988,266.003387,120711700
8/7/19,284.399994,288.820007,282.040009,287.970001,266.160522,140572300
8/8/19,289.619995,293.619995,289.01001,293.619995,271.382599,87713900
8/9/19,292.579987,293.23999,289.649994,291.619995,269.534119,93730000
8/12/19,289.959991,291.609985,287.019989,288.070007,266.25296,65527600
8/13/19,287.73999,294.149994,287.359985,292.549988,270.393585,94299800
8/14/19,288.070007,288.73999,283.76001,283.899994,262.398804,135622100
8/15/19,284.880005,285.640015,282.390015,284.649994,263.091888,99556600
8/16/19,286.480011,289.329987,284.709991,288.850006,266.973938,83018300
8/19/19,292.190002,293.079987,291.440002,292.329987,270.190338,53571800
8/20/19,291.769989,292.359985,289.950012,290.089996,268.119995,51596400
8/21/19,292.480011,292.859985,291.720001,292.450012,270.301208,49524700
8/22/19,293.230011,293.929993,290.399994,292.359985,270.218018,51666400
8/23/19,290.920013,292.76001,283.470001,284.850006,263.276764,149161500
8/26/19,287.269989,288,285.579987,288,266.188171,72423800
8/27/19,289.540009,289.950012,286.029999,286.869995,265.14386,66668900
8/28/19,286.140015,289.070007,285.25,288.890015,267.010864,59696700
8/29/19,291.720001,293.160004,290.609985,292.579987,270.421295,57899400
8/30/19,294.220001,294.23999,291.420013,292.450012,270.301208,62901200
9/3/19,290.570007,291.579987,289.269989,290.73999,268.720734,69101400
9/4/19,293.140015,294.059998,292.309998,294.040009,271.770782,46887300
9/5/19,296.790009,298.829987,294,297.820007,275.264526,83258100
9/6/19,298.170013,298.76001,297.420013,298.049988,275.477081,49584300
9/9/19,299.140015,299.23999,297.160004,298.200012,275.615723,51260300
9/10/19,297.359985,298.200012,295.970001,298.130005,275.550995,57947100
9/11/19,298.470001,300.339996,297.75,300.25,277.510529,68821100
9/12/19,301.25,302.459991,300.410004,301.290009,278.471771,72908700
9/13/19,301.779999,302.170013,300.679993,301.089996,278.286865,62104800
9/16/19,299.839996,301.140015,299.450012,300.160004,277.427307,58191200
9/17/19,299.940002,301.019989,299.75,300.920013,278.129761,41475500
9/18/19,300.48999,301.220001,298.23999,301.100006,278.296112,73375800
9/19/19,301.529999,302.630005,300.709991,301.079987,278.277588,76560500
9/20/19,300.359985,300.670013,297.410004,298.279999,276.96283,89565000
9/23/19,297.549988,299,297.269989,298.209991,276.897858,43476800
9/24/19,299.410004,299.839996,294.809998,295.869995,274.725006,94869400
9/25/19,295.959991,298.109985,294.329987,297.619995,276.350006,71854000
9/26/19,297.630005,297.859985,295.450012,297,275.774323,56179700
9/27/19,297.829987,297.950012,293.690002,295.399994,274.288635,84746600
9/30/19,295.970001,297.549988,295.920013,296.769989,275.560699,51662400
10/1/19,297.73999,298.459991,293,293.23999,272.282928,88242400
10/2/19,291.5,291.51001,286.640015,288.059998,267.473236,122539500
10/3/19,287.809998,290.450012,284.820007,290.420013,269.664551,85278800
10/4/19,291.140015,294.630005,291.079987,294.350006,273.31369,65091200
10/7/19,293.470001,295.26001,292.769989,293.079987,272.13443,59610500
10/8/19,291.040009,291.850006,288.48999,288.529999,267.909698,95708100
10/9/19,290.75,292.299988,290.059998,291.269989,270.453796,62359400
10/10/19,291.179993,294.209991,291,293.23999,272.282928,55296300
10/11/19,296.269989,298.73999,296.140015,296.279999,275.105774,98720400
10/14/19,295.929993,296.670013,295.570007,295.950012,274.799316,40394800
10/15/19,297.100006,299.700012,296.970001,298.880005,277.52002,46754500
10/16/19,298.369995,299.160004,297.920013,298.399994,277.074188,48928200
10/17/19,299.679993,300.23999,298.519989,299.279999,277.891357,45736600
10/18/19,298.690002,299.399994,297.029999,297.970001,276.674988,64304000
10/21/19,299.420013,300.209991,298.940002,299.98999,278.550568,39048600
10/22/19,300.579987,300.899994,298.910004,299.01001,277.640686,48594700
10/23/19,298.730011,299.940002,298.5,299.880005,278.448456,34352200
10/24/19,300.910004,301.070007,299.459991,300.369995,278.903412,35453100
10/25/19,299.73999,302.200012,299.679993,301.600006,280.045532,45205400
10/28/19,302.940002,303.850006,302.910004,303.299988,281.624023,42147000
10/29/19,303,304.230011,302.859985,303.209991,281.540436,44284900
10/30/19,303.429993,304.549988,301.98999,304.140015,282.404053,49643900
10/31/19,304.130005,304.130005,301.730011,303.329987,281.651886,69053800
11/1/19,304.920013,306.190002,304.73999,306.140015,284.261108,71141500
11/4/19,307.850006,308,306.959991,307.369995,285.403168,60606900
11/5/19,307.589996,307.920013,306.709991,307.029999,285.087494,42933200
11/6/19,307.029999,307.399994,306.059998,307.100006,285.152496,46487100
11/7/19,308.570007,309.649994,307.660004,308.179993,286.155304,54272300
11/8/19,307.799988,309,307.029999,308.940002,286.860992,49032100
11/11/19,307.420013,308.540009,307.269989,308.350006,286.313232,35797300
11/12/19,308.75,309.98999,308.149994,309,286.916687,46484600
11/13/19,307.910004,309.540009,307.660004,309.100006,287.009552,53917700
11/14/19,308.790009,309.640015,308.089996,309.549988,287.427399,51219900
11/15/19,311.019989,311.839996,310.26001,311.790009,289.507355,62023600
11/18/19,311.529999,312.279999,311.029999,312.019989,289.720886,49228000
11/19/19,312.679993,312.690002,311.220001,311.929993,289.63736,67804700
11/20/19,311.279999,311.850006,309.059998,310.769989,288.560181,79406200
11/21/19,310.890015,311.01001,309.390015,310.269989,288.095917,54664700
11/22/19,311.089996,311.23999,309.850006,310.959991,288.736603,44850200
11/25/19,311.980011,313.369995,311.980011,313.369995,290.974426,48647200
11/26/19,313.410004,314.279999,313.059998,314.079987,291.633606,37569000
11/27/19,314.609985,315.480011,314.369995,315.480011,292.933655,44444600
11/29/19,314.859985,315.130005,314.059998,314.309998,291.847198,36592700
12/2/19,314.589996,314.660004,311.170013,311.640015,289.368042,75767800
12/3/19,308.649994,309.640015,307.130005,309.549988,287.427399,73941700
12/4/19,310.700012,312.119995,310.320007,311.459991,289.200836,49080000
12/5/19,312.230011,312.25,310.579987,312.019989,289.720886,40709000
12/6/19,314.119995,315.309998,314.109985,314.869995,292.367188,48927000
12/9/19,314.440002,315.179993,313.799988,313.880005,291.447845,34838500
12/10/19,313.820007,314.549988,312.809998,313.529999,291.122925,52649800
12/11/19,314.029999,314.700012,313.440002,314.420013,291.949432,53429100
12/12/19,314.429993,317.98999,314.170013,317.130005,294.465668,96389600
12/13/19,316.869995,318.670013,316.019989,317.320007,294.642059,81503900
12/16/19,319.220001,320.149994,317.25,319.5,296.666351,82749700
12/17/19,319.920013,320.25,319.480011,319.570007,296.731293,61097700
12/18/19,320,320.25,319.529999,319.589996,296.749817,48133000
12/19/19,319.799988,320.980011,319.519989,320.899994,297.966187,85310500
12/20/19,320.459991,321.970001,319.390015,320.730011,299.272583,147142100
12/23/19,321.589996,321.649994,321.059998,321.220001,299.729797,52990000
12/24/19,321.470001,321.519989,320.899994,321.230011,299.739105,20270000
12/26/19,321.649994,322.950012,321.640015,322.940002,301.334717,30911200
12/27/19,323.73999,323.799988,322.279999,322.859985,301.26004,42528800
12/30/19,322.950012,323.100006,320.549988,321.079987,299.599182,49729100
12/31/19,320.529999,322.130005,320.149994,321.859985,300.326965,57077300
1/2/20,323.540009,324.890015,322.529999,324.869995,303.135559,59151200
1/3/20,321.160004,323.640015,321.100006,322.410004,300.840179,77709700
1/6/20,320.48999,323.730011,320.359985,323.640015,301.987915,55653900
1/7/20,323.019989,323.540009,322.23999,322.730011,301.138794,40496400
1/8/20,322.940002,325.779999,322.670013,324.450012,302.743622,68296000
1/9/20,326.160004,326.730011,325.519989,326.649994,304.796478,48473300
1/10/20,327.290009,327.459991,325.200012,325.709991,303.919403,53029300
1/13/20,326.390015,327.959991,325.920013,327.950012,306.009521,47086800
1/14/20,327.470001,328.619995,326.839996,327.450012,305.54303,62832800
1/15/20,327.350006,329.019989,327.26001,328.190002,306.23349,72056600
1/16/20,329.700012,330.920013,329.450012,330.920013,308.780914,54050300
1/17/20,331.700012,332.179993,330.850006,331.950012,309.741882,95846000
1/21/20,330.899994,332.179993,330.820007,331.299988,309.135437,77742400
1/22/20,332.23999,332.950012,331.170013,331.339996,309.172699,48914900
1/23/20,330.630005,332.170013,329.410004,331.720001,309.527313,51963000
1/24/20,332.440002,332.529999,327.359985,328.769989,306.774597,87578400
1/27/20,323.029999,325.119995,322.660004,323.5,301.857269,84062500
1/28/20,325.059998,327.850006,323.600006,326.890015,305.020508,63834000
1/29/20,328.380005,328.630005,326.399994,326.619995,304.768524,53888900
1/30/20,324.359985,327.910004,323.540009,327.679993,305.757538,75491800
1/31/20,327,327.170013,320.730011,321.730011,300.205719,113845600
2/3/20,323.350006,326.160004,323.220001,324.119995,302.43576,69083000
2/4/20,328.070007,330.01001,327.720001,329.059998,307.045319,62573200
2/5/20,332.269989,333.089996,330.670013,332.859985,310.591003,65951100
2/6/20,333.910004,334.190002,332.799988,333.980011,311.636139,50359700
2/7/20,332.820007,333.98999,331.600006,332.200012,309.975128,64139400
2/10/20,331.230011,334.75,331.190002,334.679993,312.289246,42070000
2/11/20,336.160004,337.019989,334.679993,335.26001,312.830536,54864500
2/12/20,336.829987,337.649994,336.429993,337.420013,314.846008,43992700
2/13/20,335.859985,338.119995,335.559998,337.059998,314.510071,54501900
2/14/20,337.51001,337.730011,336.200012,337.600006,315.013916,64582200
2/18/20,336.51001,337.670013,335.209991,336.730011,314.202148,57226200
2/19/20,337.790009,339.079987,337.480011,338.339996,315.704407,48814700
2/20/20,337.73999,338.640015,333.679993,336.950012,314.40744,74163400
2/21/20,335.470001,335.809998,332.579987,333.480011,311.169556,113788200
2/24/20,323.140015,333.559998,321.23999,322.420013,300.849579,161088400
2/25/20,323.940002,324.609985,311.690002,312.649994,291.733093,218913200
2/26/20,314.179993,318.109985,310.700012,311.5,290.660126,194773800
2/27/20,305.459991,311.559998,297.51001,297.51001,277.60611,284353500
2/28/20,288.700012,297.890015,285.540009,296.26001,276.439667,384975800
3/2/20,298.209991,309.160004,294.459991,309.089996,288.411285,238703600
3/3/20,309.5,313.839996,297.570007,300.23999,280.153351,300139100
3/4/20,306.119995,313.100006,303.329987,312.859985,291.929047,176613400
3/5/20,304.980011,308.470001,300.01001,302.459991,282.224854,186366800
3/6/20,293.149994,298.779999,290.230011,297.459991,277.559296,228667200
3/9/20,275.299988,284.190002,273.450012,274.230011,255.883545,309417300
3/10/20,284.640015,288.519989,273.5,288.420013,269.124115,276444100
3/11/20,280.700012,281.940002,270.880005,274.359985,256.004852,255316300
3/12/20,256,266.660004,247.679993,248.110001,231.511002,392220700
3/13/20,263.089996,271.480011,248.520004,269.320007,251.302017,329566100
3/16/20,241.179993,256.899994,237.360001,239.850006,223.803574,297240000
3/17/20,245.039993,256.170013,237.070007,252.800003,235.887222,262070500
3/18/20,236.25,248.369995,228.020004,240,223.943558,327597100
3/19/20,239.25,247.380005,232.220001,240.509995,224.419434,289322000
3/20/20,242.529999,244.470001,228.5,228.800003,214.748215,347158800
